tick,n_transacted,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
107,4,20.31,20.29,20.3,20.31,20.27,20.3,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.4,20.37,20.38,20.39,20.27,20.38,20.39,0.0,0.0,0.0
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.39,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,4,20.43,20.42,20.43,20.43,20.27,20.43,20.39,-5000.0,20.39,-0.03999999999999915
108,5,20.43,20.42,20.43,20.43,20.4,20.43,20.55,-5000.0,20.39,-0.03999999999999915
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,5,20.36,20.33,20.36,20.39,20.4,20.36,20.55,-5000.0,20.39,0.030000000000001137
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.39,20.33,20.34,20.34,20.28,20.34,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
109,6,20.34,20.35,20.36,20.37,20.28,20.36,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
110,6,20.31,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.29,20.28,20.3,20.32,20.28,20.3,20.4,0.0,0.0,0.0
111,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
112,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
112,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
112,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
112,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
112,6,20.29,20.31,20.33,20.35,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.29,20.32,20.35,20.28,20.32,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.32,20.33,20.34,20.28,20.33,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
113,6,20.32,20.31,20.31,20.32,20.28,20.31,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.27,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
114,6,20.3,20.28,20.29,20.3,20.28,20.29,20.4,0.0,0.0,0.0
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.31,20.34,20.28,20.31,20.4,5000.0,20.28,0.029999999999997584
115,6,20.31,20.28,20.3,20.32,20.28,20.3,20.4,5000.0,20.28,0.019999999999999574
115,6,20.31,20.28,20.3,20.32,20.28,20.3,20.4,5000.0,20.28,0.019999999999999574
