tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
85,20.18,20.17,20.18,20.18,20.09,20.18,20.19,0.0,0.0,0.0
86,20.14,20.11,20.14,20.17,20.09,20.14,20.19,0.0,0.0,0.0
86,20.14,20.11,20.14,20.17,20.09,20.14,20.19,0.0,0.0,0.0
86,20.14,20.11,20.14,20.17,20.09,20.14,20.19,0.0,0.0,0.0
86,20.14,20.11,20.14,20.17,20.09,20.14,20.19,0.0,0.0,0.0
86,20.14,20.11,20.14,20.17,20.09,20.14,20.19,0.0,0.0,0.0
86,20.14,20.11,20.14,20.17,20.09,20.14,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.14,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.16,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.16,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.16,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
86,20.14,20.16,20.16,20.17,20.09,20.16,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.12,20.15,20.18,20.09,20.15,20.19,0.0,0.0,0.0
87,20.15,20.15,20.16,20.18,20.09,20.16,20.19,0.0,0.0,0.0
87,20.15,20.15,20.16,20.18,20.09,20.16,20.19,0.0,0.0,0.0
87,20.15,20.15,20.16,20.18,20.09,20.16,20.19,0.0,0.0,0.0
87,20.15,20.15,20.16,20.18,20.09,20.16,20.19,0.0,0.0,0.0
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.2,20.23,20.26,20.09,20.23,20.19,-5000.0,20.19,-0.03999999999999915
88,20.23,20.24,20.25,20.26,20.09,20.25,20.19,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.09,20.25,20.19,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.09,20.25,20.19,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.09,20.25,20.19,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.09,20.25,20.19,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.09,20.25,20.19,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.23,20.25,20.35,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.23,20.25,20.35,-5000.0,20.19,-0.05999999999999872
88,20.23,20.24,20.25,20.26,20.23,20.25,20.35,-5000.0,20.19,-0.05999999999999872
88,20.26,20.24,20.25,20.26,20.23,20.25,20.35,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.24,20.25,20.26,20.2,20.25,20.3,0.0,0.0,0.0
88,20.26,20.25,20.26,20.26,20.2,20.26,20.3,0.0,0.0,0.0
88,20.26,20.25,20.26,20.26,20.2,20.26,20.3,0.0,0.0,0.0
88,20.26,20.25,20.26,20.26,20.2,20.26,20.3,0.0,0.0,0.0
88,20.26,20.25,20.26,20.26,20.2,20.26,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
89,20.28,20.26,20.27,20.28,20.2,20.27,20.3,0.0,0.0,0.0
89,20.28,20.26,20.27,20.28,20.2,20.27,20.3,0.0,0.0,0.0
89,20.28,20.26,20.27,20.28,20.2,20.27,20.3,0.0,0.0,0.0
89,20.28,20.26,20.27,20.28,20.2,20.27,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.24,20.21,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.22,20.24,20.27,20.2,20.24,20.3,0.0,0.0,0.0
90,20.21,20.23,20.25,20.27,20.2,20.25,20.3,0.0,0.0,0.0
90,20.21,20.23,20.25,20.27,20.2,20.25,20.3,0.0,0.0,0.0
90,20.21,20.23,20.25,20.27,20.2,20.25,20.3,0.0,0.0,0.0
90,20.21,20.23,20.25,20.27,20.2,20.25,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.26,20.29,20.2,20.26,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
91,20.26,20.23,20.24,20.25,20.2,20.24,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.25,20.23,20.26,20.28,20.2,20.26,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
92,20.22,20.22,20.25,20.28,20.2,20.25,20.3,0.0,0.0,0.0
