tick,last,bid,pmid,ask,best_bid,mid,best_ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76863562548831,19.831536074829188,-0.00011866501854140915,0.47967384388607065,0.0017477371145553054,0.5400342666504739,0.05,-0.00010273136269937565,-0.5355076194563996,10000.0,19.75,19.88,19.92
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76862712745251,19.831536074829188,0.00037361082008563397,0.4794739626001393,0.0017477371145553054,0.5400342666504739,0.05,-0.00010273136269937565,-0.5355076194563996,10000.0,19.75,19.88,19.92
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76862712745251,19.831536074829188,0.00037361082008563397,0.4794739626001393,0.0017477371145553054,0.5400342666504739,0.05,-0.00010273136269937565,-0.5355076194563996,10000.0,19.75,19.88,19.92
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76862712745251,19.831536074829188,0.00037361082008563397,0.4794739626001393,0.0017477371145553054,0.5400342666504739,0.05,-0.00010273136269937565,-0.5355076194563996,10000.0,19.75,19.88,19.92
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76862712745251,19.831536074829188,0.00037361082008563397,0.4794739626001393,0.0017477371145553054,0.5400342666504739,0.05,-0.00010273136269937565,-0.5355076194563996,10000.0,19.75,19.88,19.92
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76862712745251,19.831536074829188,0.00037361082008563397,0.4794739626001393,0.0017477371145553054,0.5400342666504739,0.05,-0.00010273136269937565,-0.5355076194563996,10000.0,19.75,19.88,19.92
83,19.8,19.78,19.79,19.79,19.78,19.785,19.79,19.76862712745251,19.831536074829188,0.00037361082008563397,0.4794739626001393,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017370851870304608,0.5400342666504739,0.05,-0.00010149379436064619,-0.5354977957798719,10000.0,19.75,19.88,19.92
84,19.8,19.77,19.8,19.83,19.77,19.8,19.83,19.7699900049975,19.83001799640072,0.000149947518368571,0.00013329445198365398,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.83175661182665,0.0008200439337547118,0.003982468141922606,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.831758700217133,0.0014141272000975124,0.004015347726733034,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.831758700217133,0.0014141272000975124,0.004015347726733034,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.831758700217133,0.0014141272000975124,0.004015347726733034,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.831758700217133,0.0014141272000975124,0.004015347726733034,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
84,19.83,19.77,19.8,19.83,19.77,19.8,19.83,19.7684953242358,19.831758700217133,0.0014141272000975124,0.004015347726733034,0.0017461058133429192,0.5400342666504739,0.05,-8.323706201562292e-05,-0.4369034724654642,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.81,19.78,19.81,19.84,19.78,19.81,19.84,19.77998500749625,19.84001599680064,0.000149947518368571,1.6729640910018682e-05,0.0017384829591329414,0.5400342666504739,0.05,-9.425415656307522e-05,-0.49984943802221604,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.78,19.8,19.83,19.78,19.805,19.83,19.77679810431799,19.840744512942585,-0.00023274539535519424,0.11795216373847893,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.82,19.82,19.83,19.82,19.825,19.83,19.776846838288847,19.840744512942585,0.0003315987911986752,-0.5071960590770929,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.82,19.82,19.83,19.82,19.825,19.83,19.776846838288847,19.840744512942585,0.0003315987911986752,-0.5071960590770929,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.82,19.82,19.83,19.82,19.825,19.83,19.776846838288847,19.840744512942585,0.0003315987911986752,-0.5071960590770929,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.82,19.82,19.83,19.82,19.825,19.83,19.776846838288847,19.840744512942585,0.0003315987911986752,-0.5071960590770929,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.82,19.82,19.83,19.82,19.825,19.83,19.776846838288847,19.840744512942585,0.0003315987911986752,-0.5071960590770929,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
85,19.78,19.82,19.82,19.83,19.82,19.825,19.83,19.776846838288847,19.840744512942585,0.0003315987911986752,-0.5071960590770929,0.0017558529859275267,0.5400342666504739,0.05,-0.00011226588577873555,-0.5894796064980019,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.75,19.78,19.81,19.75,19.78,19.81,19.75,19.81002199560088,0.000149947518368571,0.0003664590065401329,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
86,19.78,19.77,19.79,19.8,19.77,19.785,19.8,19.747508536334745,19.81186953347723,0.000602055292204422,-0.16503675610419247,0.0017454138393338413,0.5400342666504739,0.05,-0.00011094525036070498,-0.5894665889238992,10000.0,19.75,19.88,19.92
